salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
001V400000tPCjP,Chesterton Academy of the Twin Cities,001V400000tOZJi,Chesterton Schools Network,chesterton-academy-twin-cities-mn-55343,,"+1 952 831 3096",,https://chestertonacademy.org/,1320 Mainstreet Hopkins,,Saint Paul,Hennepin County,MN,"55343",US,44.92386000,-93.41737910,classical,chesterton-academy-twin-cities-mn-55343-fcapi-classicality-abstract.md,chesterton-academy-twin-cities-mn-55343-fcapi-classicality-audit.md,chesterton-academy-twin-cities-mn-55343-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,5446,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-3.png,,0,0,0,0,91,,9-12,"9th, 10th, 11th, 12th"
001V400000tPCjQ,Chesterton Academy of the Willamette Valley,001V400000tOZJi,Chesterton Schools Network,chesterton-academy-willamette-valley-or-97362,,"+1 503 845 2727",,https://chestertonwv.com/,980 S Main St,,Mt Angel,Marion County,OR,"97362",US,45.06074720,-122.80319390,classical,chesterton-academy-willamette-valley-or-97362-fcapi-classicality-abstract.md,chesterton-academy-willamette-valley-or-97362-fcapi-classicality-audit.md,chesterton-academy-willamette-valley-or-97362-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,5446,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-4.png,,0,0,0,0,92,,9-12,"9th, 10th, 11th, 12th"
001V400000tPL00,Chesterton Scholars Program at Cardinal O'Hara High School,001V400000tOZJi,Chesterton Schools Network,chesterton-scholars-program-cardinal-ohara-high-school-pa-19064,,"+1 610 544 3800",,https://www.cohs.com/,1701 Sproul Road,,Springfield,Delaware County,PA,"19064",US,39.94779800,-75.34794000,classical,chesterton-scholars-program-cardinal-ohara-high-school-pa-19064-fcapi-classicality-abstract.md,chesterton-scholars-program-cardinal-ohara-high-school-pa-19064-fcapi-classicality-audit.md,chesterton-scholars-program-cardinal-ohara-high-school-pa-19064-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,5446,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-5.png,,0,0,0,0,95,,9-12,"9th, 10th, 11th, 12th"
001V400000tPL01,Cheyenne Classical Academy,,,cheyenne-classical-academy-wy-82009,,"+1 307 778 8222",,https://www.cheyenneclassical.org/,5200 Ridge Rd.,,Cheyenne,,WY,"82009",US,41.16589540,-104.76923150,classical,cheyenne-classical-academy-wy-82009-fcapi-classicality-abstract.md,cheyenne-classical-academy-wy-82009-fcapi-classicality-audit.md,cheyenne-classical-academy-wy-82009-fcapi-classicality-audit.pdf,elementary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,669,,K-4,"K, 1st, 2nd, 3rd, 4th"
001V400000tPCjR,Chi Rho Classical Academy,,,chi-rho-classical-academy-ky-40422,chirhoclassical@gmail.com,"+1 859 583 8955",,https://chirhoclassical.wordpress.com/,127-163 S 3rd St,,Danville,Boyle County,KY,"40422",US,37.64495720,-84.77274440,classical,chi-rho-classical-academy-ky-40422-fcapi-classicality-abstract.md,chi-rho-classical-academy-ky-40422-fcapi-classicality-audit.md,chi-rho-classical-academy-ky-40422-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,670,,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPCjS,Childress Christian Academy: Scholé,001V400000tOZKD,Schole Communities,childress-christian-academy-schole-childress-tx,,"",,,,,Childress,,TX,"",US,34.42645290,-100.20400190,classical,childress-christian-academy-schole-childress-tx-fcapi-classicality-abstract.md,childress-christian-academy-schole-childress-tx-fcapi-classicality-audit.md,childress-christian-academy-schole-childress-tx-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5555,,,
001V400000tPCjV,Christ Academy,,,christ-academy-pa-19023,info@christacademysalem.com,"+1 971 443 9503",,http://www.christacademysalem.com,523 Clifton Ave.,,Collingdale,Delaware County,PA,"19023",US,39.91498720,-75.28019110,classical,christ-academy-pa-19023-fcapi-classicality-abstract.md,christ-academy-pa-19023-fcapi-classicality-audit.md,christ-academy-pa-19023-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,675,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPCjW,Christ Church Academy,,,christ-church-academy-la-70501,joe@wearechristchurch.com,"+1 337 366 1619",,https://wearechristchurch.com/,1700 E Willow St,,Lafayette,Lafayette Parish,LA,"70501",US,30.24340590,-91.98797250,classical,christ-church-academy-la-70501-fcapi-classicality-abstract.md,christ-church-academy-la-70501-fcapi-classicality-audit.md,christ-church-academy-la-70501-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,676,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tOZJk,Christ Classical Academies,,Christ Classical Academies,christ-classical-academies-fl-32308,admin@christclassical.com,"+1 850 656 2373",,https://christclassical.com,3210 Thomasville Rd.,,Tallahassee,,FL,"32308",US,30.49207030,-84.25673360,classical,christ-classical-academies-fl-32308-fcapi-classicality-abstract.md,christ-classical-academies-fl-32308-fcapi-classicality-audit.md,christ-classical-academies-fl-32308-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-virtual-2.png,,0,0,0,0,5645,,PK-9,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCjX,Christ Classical Academy,,,christ-classical-academy-tn-38024,office@christclassicalacademy.com,"+1 731 285 3727",,https://christclassicalacademy.com/,1005 US Highway 51 Bypass West,,Dyersburg,,TN,"38024",US,36.05634030,-89.39954440,classical,christ-classical-academy-tn-38024-fcapi-classicality-abstract.md,christ-classical-academy-tn-38024-fcapi-classicality-audit.md,christ-classical-academy-tn-38024-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,1,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,680,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjY,Christ Classical Academy North Campus,001V400000tOZJk,Christ Classical Academies,christ-classical-academy-north-campus-fl-32308,admin@christclassical.com,"+1 850 656 2373",,https://christclassical.com,3210 Thomasville Rd.,,Tallahassee,,FL,"32308",US,30.49207030,-84.25673360,classical,christ-classical-academy-north-campus-fl-32308-fcapi-classicality-abstract.md,christ-classical-academy-north-campus-fl-32308-fcapi-classicality-audit.md,christ-classical-academy-north-campus-fl-32308-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,5645,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-virtual-2.png,,0,0,0,0,5329,,PK-9,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCjZ,Christ Classical Academy South Campus,001V400000tOZJk,Christ Classical Academies,christ-classical-academy-south-campus-fl-32308,admin@christclassical.com,"+1 850 656 2373",,https://christclassical.com,2205 Thomasville Rd,,Tallahassee,,FL,"32308",US,30.47200120,-84.26360030,classical,christ-classical-academy-south-campus-fl-32308-fcapi-classicality-abstract.md,christ-classical-academy-south-campus-fl-32308-fcapi-classicality-audit.md,christ-classical-academy-south-campus-fl-32308-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,5645,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-virtual-0.png,,0,0,0,0,3154,,PK-9,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCja,Christ Classical Academy of Charlotte,,,christ-classical-academy-charlotte-nc-28215,,"+1 704 549 4101",,https://www.christclassicalclt.com/,10132-A Harrisburg Rd.,,Charlotte,Mecklenburg County,NC,"28215",US,35.24451120,-80.65994170,classical,christ-classical-academy-charlotte-nc-28215-fcapi-classicality-abstract.md,christ-classical-academy-charlotte-nc-28215-fcapi-classicality-audit.md,christ-classical-academy-charlotte-nc-28215-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,679,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjb,Christ Classical School,,,christ-classical-school-ca-93422,christclassical.slo@gmail.com,"+1 805 453 6161",,https://christclassicalslo.org/,10580 Colorado Rd.,,San Luis Obispo,San Luis Obispo County,CA,"93422",US,35.28637760,-120.70763250,classical,christ-classical-school-ca-93422-fcapi-classicality-abstract.md,christ-classical-school-ca-93422-fcapi-classicality-audit.md,christ-classical-school-ca-93422-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,681,,K-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCjd,Christ Covenant School,,,christ-covenant-school-la-70808,,"+1 225 763 1453",,https://www.christcovenantschoolbr.com/,1700 Lee Drive,,Baton Rouge,East Baton Rouge Parish,LA,"70808",US,30.41068790,-91.14535660,classical,christ-covenant-school-la-70808-fcapi-classicality-abstract.md,christ-covenant-school-la-70808-fcapi-classicality-audit.md,christ-covenant-school-la-70808-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,682,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCje,Christ the Divine Teacher School,,,christ-divine-teacher-school-pa-15650,,"+1 724 539 1561",,https://www.cdtschool.org/,323 Chestnut St.,,Latrobe,Westmoreland County,PA,"15650",US,40.31508140,-79.38138220,classical,christ-divine-teacher-school-pa-15650-fcapi-classicality-abstract.md,christ-divine-teacher-school-pa-15650-fcapi-classicality-audit.md,christ-divine-teacher-school-pa-15650-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,687,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPCjf,Christ the King Academy,,,christ-king-academy-wa-98531,admissions@christthekingacademy.org,"+1 360 951 3105",,https://christthekingacademy.org/,2502 Seward Ave.,,Centralia,Lewis County,WA,"98531",US,46.74905680,-122.95113750,classical,christ-king-academy-wa-98531-fcapi-classicality-abstract.md,christ-king-academy-wa-98531-fcapi-classicality-audit.md,christ-king-academy-wa-98531-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,688,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjg,Christ the Savior Academy,,,christ-savior-academy-ks-67206,,"+1 316 201 4810",,https://csawichita.org/,7515 East 13th Street North,,Wichita,Sedgwick County,KS,"67206",US,37.70767040,-97.24999920,classical,christ-savior-academy-ks-67206-fcapi-classicality-abstract.md,christ-savior-academy-ks-67206-fcapi-classicality-audit.md,christ-savior-academy-ks-67206-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,694,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPCji,Christian Core Academy,,,christian-core-academy-co-80525,,"+1 507 696 1168",,https://christiancoreacademy.org,608 East Drake Road,,Fort Collins,Larimer County,CO,"80525",US,40.55350730,-105.06831640,classical,christian-core-academy-co-80525-fcapi-classicality-abstract.md,christian-core-academy-co-80525-fcapi-classicality-audit.md,christian-core-academy-co-80525-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,701,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjj,Christian Crossroads Academy,,,christian-crossroads-academy-nd-58784,info@ChristianCrossroadsAcademy.org,"+1 701 621 2331",,https://christiancrossroadsacademy.org,6161 ND-8,,Stanley,,ND,"58784",US,48.30583570,-102.37641730,classical,christian-crossroads-academy-nd-58784-fcapi-classicality-abstract.md,christian-crossroads-academy-nd-58784-fcapi-classicality-audit.md,christian-crossroads-academy-nd-58784-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,3160,,1,1st
001V400000tPCjk,Christian Heritage Academy,,,christian-heritage-academy-il-60093,,"+1 847 446 5252",,https://www.christianheritage.org/,315 Waukegan Rd.,,Northfield,Cook County,IL,"60093",US,42.09996500,-87.79700220,classical,christian-heritage-academy-il-60093-fcapi-classicality-abstract.md,christian-heritage-academy-il-60093-fcapi-classicality-audit.md,christian-heritage-academy-il-60093-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,702,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjl,Christian Heritage Classical School,,,christian-heritage-classical-school-tx-75605,inquiries@chcslongview.com,"+1 903 720 7674",,https://chcslongview.com/,2715 Fm 1844,,Longview,Gregg County,TX,"75605",US,32.56248300,-94.70706160,classical,christian-heritage-classical-school-tx-75605-fcapi-classicality-abstract.md,christian-heritage-classical-school-tx-75605-fcapi-classicality-audit.md,christian-heritage-classical-school-tx-75605-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,703,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjm,Christian Heritage School,,,christian-heritage-school-ct-06611,admissions@chskingsmen.org,"+1 203 261 6230",,https://www.christianheritageschool.org/,575 White Plains Rd,,Trumbull,,CT,"06611",US,41.23749200,-73.18326850,classical,christian-heritage-school-ct-06611-fcapi-classicality-abstract.md,christian-heritage-school-ct-06611-fcapi-classicality-audit.md,christian-heritage-school-ct-06611-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,704,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjn,Christian Life Preparatory School,,,christian-life-preparatory-school-tx-76123,info@clps.info,"+1 469 418 6826",,https://www.clpsfamily.com/,5253 Altamesa Boulevard,,Fort Worth,Tarrant County,TX,"76123",US,32.64207620,-97.40406630,classical,christian-life-preparatory-school-tx-76123-fcapi-classicality-abstract.md,christian-life-preparatory-school-tx-76123-fcapi-classicality-audit.md,christian-life-preparatory-school-tx-76123-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,707,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjo,Christian Steward Academy,,,christian-steward-academy-tx-78621,info@christiansteward.education,"+1 512 590 2660",,https://christiansteward.education,1221 N. Avenue C,,Elgin,,TX,"78621",US,30.35532730,-97.38284850,classical,christian-steward-academy-tx-78621-fcapi-classicality-abstract.md,christian-steward-academy-tx-78621-fcapi-classicality-audit.md,christian-steward-academy-tx-78621-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,3161,,K-5,"K, 1st, 2nd, 3rd, 4th, 5th"
001V400000tPCjp,Christus Classical School,,,christus-classical-school-mo-64836,,"+1 937 409 8687",,https://www.christusclassicalschool.com/,TBD,,Carthage,Jasper County,MO,"64836",US,37.17862590,-94.31396130,classical,christus-classical-school-mo-64836-fcapi-classicality-abstract.md,christus-classical-school-mo-64836-fcapi-classicality-audit.md,christus-classical-school-mo-64836-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,713,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjq,Christus Victor,,,christus-victor-fl,pastormarc@cornerstoneorlando.org,"+1 407 435 8957",,https://cornerstoneorlando.org,3370 Snow Hill Rd,,Oviedo,,FL,"32766",US,28.64944120,-81.13478670,classical,christus-victor-fl-fcapi-classicality-abstract.md,christus-victor-fl-fcapi-classicality-audit.md,christus-victor-fl-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,3162,,PK-5,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th"
001V400000tPCjr,Christ’s Legacy Academy,,,christs-legacy-academy-tn-37303,info@clak12.org,"+1 423 649 0040",,https://www.christslegacyacademy.org/,625 S Matlock Ave.,,Athens,McMinn County,TN,"37303",US,35.43042500,-84.61104880,classical,christs-legacy-academy-tn-37303-fcapi-classicality-abstract.md,christs-legacy-academy-tn-37303-fcapi-classicality-audit.md,christs-legacy-academy-tn-37303-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,712,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjt,Cicero Preparatory Academy,001V400000tOBYR,Great Hearts America,cicero-preparatory-academy-az-85250,smaster@ciceroprep.org,"+1 480 424 1790",,https://ciceroprep.greatheartsamerica.org/,7205 North Pima Rd.,,Scottsdale,Maricopa County,AZ,"85250",US,33.54173210,-111.89090690,classical,cicero-preparatory-academy-az-85250-fcapi-classicality-abstract.md,cicero-preparatory-academy-az-85250-fcapi-classicality-audit.md,cicero-preparatory-academy-az-85250-fcapi-classicality-audit.pdf,intermediate-secondary,Charter,,0,,518,,,,,,,,,,,,,,,,,,,,,157,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-intermediate-2.png,,0,0,0,0,151,,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCju,Cincinnati Classical Academy,,,cincinnati-classical-academy-oh-45215,info@cincyclassical.org,"+1 513 554 0285",,https://cincyclassical.org/,170 Siebenthaler Ave.,,Cincinnati,Hamilton County,OH,"45215",US,39.23283370,-84.42032940,classical,cincinnati-classical-academy-oh-45215-fcapi-classicality-abstract.md,cincinnati-classical-academy-oh-45215-fcapi-classicality-audit.md,cincinnati-classical-academy-oh-45215-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,716,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPCjv,Citadel Christian School,,,citadel-christian-school-tx-77833,shsuders@citadelchristian.org,"+1 979 830 0991",,https://citadelchristian.org/,2111 South Blue Bell Road,,Brenham,Washington County,TX,"77833",US,30.15536400,-96.36660550,classical,citadel-christian-school-tx-77833-fcapi-classicality-abstract.md,citadel-christian-school-tx-77833-fcapi-classicality-audit.md,citadel-christian-school-tx-77833-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,720,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCjx,City School,,,city-school-tx-78744,,"+1 512 416 7744",,https://cityschooltexas.org/,1844 Teri Rd,,Austin,Travis County,TX,"78744",US,30.20439510,-97.75467430,classical,city-school-tx-78744-fcapi-classicality-abstract.md,city-school-tx-78744-fcapi-classicality-audit.md,city-school-tx-78744-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-5.png,,0,0,0,0,541,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
