salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,phone,phone2,website,street,street_2,city,county,state_province,postal_code,country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,classical_abstract_mdfile,classical_report_mdfile,classical_report_pdffile,featured_image_1_jpgfile,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort
Acct1409,Idaho Novus Classical Academy,,,idaho-novus-classical-academy-id-83714,,+1 208 817 0618,,https://idahonovus.org/,19255 North McLeod Way,,INCA,Ada County,ID,83714,US,43.77896940,-116.26357170,classical,idaho-novus-classical-academy-id-83714-fcapi-classicality-abstract.md,idaho-novus-classical-academy-id-83714-fcapi-classicality-audit.md,idaho-novus-classical-academy-id-83714-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,idaho-novus-classical-academy-id-83714-fcapi-classicality-abstract.md,idaho-novus-classical-academy-id-83714-fcapi-classicality-audit.md,idaho-novus-classical-academy-id-83714-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1334,711
Acct1415,Imagine Christian Academy,,,imagine-christian-academy-wa-98010,,+1 360 515 7650,,https://www.theacademyatgp.org/,25610 Lawson St. Black,,Diamond,King County,WA,98010,US,47.30935750,-122.00105540,classical,imagine-christian-academy-wa-98010-fcapi-classicality-abstract.md,imagine-christian-academy-wa-98010-fcapi-classicality-audit.md,imagine-christian-academy-wa-98010-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,imagine-christian-academy-wa-98010-fcapi-classicality-abstract.md,imagine-christian-academy-wa-98010-fcapi-classicality-audit.md,imagine-christian-academy-wa-98010-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1339,838
Acct1416,Imago Dei Academy,,,imago-dei-academy-nm-88310,headmaster@imagodeiacademy.net,+1 575 434 3903,,https://www.imagodei.academy/,3601 N. Scenic Dr.,,Alamogordo,Otero County,NM,88310,US,32.93778110,-105.95367880,classical,imago-dei-academy-nm-88310-fcapi-classicality-abstract.md,imago-dei-academy-nm-88310-fcapi-classicality-audit.md,imago-dei-academy-nm-88310-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,imago-dei-academy-nm-88310-fcapi-classicality-abstract.md,imago-dei-academy-nm-88310-fcapi-classicality-audit.md,imago-dei-academy-nm-88310-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1340,176
Acct1418,Imago Dei Classical Academy,,,imago-dei-classical-academy-la-70131,,+1 828 513 4966,,https://www.imagodeict.org/,3514 Timber Bluff Ln.,,New Orleans,Orleans Parish,LA,70131,US,29.89937260,-89.99662480,classical,imago-dei-classical-academy-la-70131-fcapi-classicality-abstract.md,imago-dei-classical-academy-la-70131-fcapi-classicality-audit.md,imago-dei-classical-academy-la-70131-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,imago-dei-classical-academy-la-70131-fcapi-classicality-abstract.md,imago-dei-classical-academy-la-70131-fcapi-classicality-audit.md,imago-dei-classical-academy-la-70131-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1342,
Acct1420,Imago Dei Classical School,,,imago-dei-classical-school-wi-53144,office@imagodeiclassicalschool.org,+1 262 484 4117,,https://www.imagodeiclassicalschool.org/,5214 47th Ave.nue,,Kenosha,Kenosha County,WI,53144,US,42.58814450,-87.86609420,classical,imago-dei-classical-school-wi-53144-fcapi-classicality-abstract.md,imago-dei-classical-school-wi-53144-fcapi-classicality-audit.md,imago-dei-classical-school-wi-53144-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,imago-dei-classical-school-wi-53144-fcapi-classicality-abstract.md,imago-dei-classical-school-wi-53144-fcapi-classicality-audit.md,imago-dei-classical-school-wi-53144-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1344,1841
Acct1421,Imago Dei Neighborhood School,,,imago-dei-neighborhood-school-va-23222,office@imagodeirichmond.org,+1 804 716 7265,,https://imagodeirichmond.org/,2904 Moss Side Ave.,,Richmond,,VA,23222,US,37.57078860,-77.44122050,classical,imago-dei-neighborhood-school-va-23222-fcapi-classicality-abstract.md,imago-dei-neighborhood-school-va-23222-fcapi-classicality-audit.md,imago-dei-neighborhood-school-va-23222-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,imago-dei-neighborhood-school-va-23222-fcapi-classicality-abstract.md,imago-dei-neighborhood-school-va-23222-fcapi-classicality-audit.md,imago-dei-neighborhood-school-va-23222-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1345,1439
Acct1437,Incarnation Catholic School,,,incarnation-catholic-school-fl-34239,,+1 941 924 8588,,https://www.incarnationschool.edu/,2911 Bee Ridge Rd.,,Sarasota,Sarasota County,FL,34239,US,27.29998880,-82.51201540,classical,incarnation-catholic-school-fl-34239-fcapi-classicality-abstract.md,incarnation-catholic-school-fl-34239-fcapi-classicality-audit.md,incarnation-catholic-school-fl-34239-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,incarnation-catholic-school-fl-34239-fcapi-classicality-abstract.md,incarnation-catholic-school-fl-34239-fcapi-classicality-audit.md,incarnation-catholic-school-fl-34239-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1360,191
Acct1443,Innovate Academy,,,innovate-academy-pa-19317,mguaglione@ccdelco.com,+1 856 381 1173,,https://ccdelco.com/,500 Brandywine Dr.,,Chadds Ford,Delaware County,PA,19317,US,39.88242940,-75.55552180,classical,innovate-academy-pa-19317-fcapi-classicality-abstract.md,innovate-academy-pa-19317-fcapi-classicality-audit.md,innovate-academy-pa-19317-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,innovate-academy-pa-19317-fcapi-classicality-abstract.md,innovate-academy-pa-19317-fcapi-classicality-audit.md,innovate-academy-pa-19317-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1365,2683
,Ironbridge Christian Academy,,,ironbridge-christian-academy-va-23831,info@ironbridge.academy,+1 804 796 6868,,https://ironbridge.academy,10900 Iron Bridge Rd,,Chester,,VA,23831,US,37.36537350,-77.49993660,classical,ironbridge-christian-academy-va-23831-fcapi-classicality-abstract.md,ironbridge-christian-academy-va-23831-fcapi-classicality-audit.md,ironbridge-christian-academy-va-23831-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ironbridge-christian-academy-va-23831-fcapi-classicality-abstract.md,ironbridge-christian-academy-va-23831-fcapi-classicality-audit.md,ironbridge-christian-academy-va-23831-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,3207,
Acct1454,Island Christian Academy,,,island-christian-academy-wa-98260,islandchristianacademy@gmail.com,+1 360 221 0919,,https://www.islandchristianacademy.com/,PO Box 1048,,Langley,Island County,WA,98260,US,48.01481620,-122.40868370,classical,island-christian-academy-wa-98260-fcapi-classicality-abstract.md,island-christian-academy-wa-98260-fcapi-classicality-audit.md,island-christian-academy-wa-98260-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,island-christian-academy-wa-98260-fcapi-classicality-abstract.md,island-christian-academy-wa-98260-fcapi-classicality-audit.md,island-christian-academy-wa-98260-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1373,1690
Acct1457,Ivy Classical Academy,,,ivy-classical-academy-al-36066,info@ivyclassical.org,+1 334 595 5580,,https://ivyclassical.org/,1000 Vista Point Boulevard,,Prattville,Elmore County,AL,36066,US,32.46482360,-86.39755930,classical,ivy-classical-academy-al-36066-fcapi-classicality-abstract.md,ivy-classical-academy-al-36066-fcapi-classicality-audit.md,ivy-classical-academy-al-36066-v*-fcapi-classicality-audit.pdf,elementary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ivy-classical-academy-al-36066-fcapi-classicality-abstract.md,ivy-classical-academy-al-36066-fcapi-classicality-audit.md,ivy-classical-academy-al-36066-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1376,2560
Acct1459,Ivywood Classical Academy,,,ivywood-classical-academy-mi-48170,,+1 248 207 1757,,https://ivywoodclassicalacademy.com/,14356 Genoa Ct,,Plymouth,Wayne County,MI,48170,US,42.38614390,-83.51528860,classical,ivywood-classical-academy-mi-48170-fcapi-classicality-abstract.md,ivywood-classical-academy-mi-48170-fcapi-classicality-audit.md,ivywood-classical-academy-mi-48170-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,ivywood-classical-academy-mi-48170-fcapi-classicality-abstract.md,ivywood-classical-academy-mi-48170-fcapi-classicality-audit.md,ivywood-classical-academy-mi-48170-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1377,1578
Acct1485,JSerra Catholic High School,,,jserra-catholic-high-school-ca-92675,,+1 949 493 9307,,https://crlacapo.org/,26351 Junipero Serra Rd.,,San Juan Capistrano,Orange County,CA,92675,US,33.52086450,-117.66823190,classical,jserra-catholic-high-school-ca-92675-fcapi-classicality-abstract.md,jserra-catholic-high-school-ca-92675-fcapi-classicality-audit.md,jserra-catholic-high-school-ca-92675-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,jserra-catholic-high-school-ca-92675-fcapi-classicality-abstract.md,jserra-catholic-high-school-ca-92675-fcapi-classicality-audit.md,jserra-catholic-high-school-ca-92675-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1395,265
Acct1460,Jackson Hole Classical Academy,,,jackson-hole-classical-academy-wy-83001,info@jhclassical.org,+1 585 213 1584,,https://jhclassical.org/,2500 S Park Loop Rd.,,Jackson,Teton County,WY,83001,US,43.44318460,-110.81160910,classical,jackson-hole-classical-academy-wy-83001-fcapi-classicality-abstract.md,jackson-hole-classical-academy-wy-83001-fcapi-classicality-audit.md,jackson-hole-classical-academy-wy-83001-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,jackson-hole-classical-academy-wy-83001-fcapi-classicality-abstract.md,jackson-hole-classical-academy-wy-83001-fcapi-classicality-audit.md,jackson-hole-classical-academy-wy-83001-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1378,2729
Acct1461,Jacksonville Classical Academy: Riverside,,,jacksonville-classical-academy-riverside-fl-32204,,,,https://www.jaxclassical.org/,2043 Forest St.,,Jacksonville,,FL,32204,US,30.32531890,-81.68356270,classical,jacksonville-classical-academy-riverside-fl-32204-fcapi-classicality-abstract.md,jacksonville-classical-academy-riverside-fl-32204-fcapi-classicality-audit.md,jacksonville-classical-academy-riverside-fl-32204-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,,0,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"""\""\\\""""\\\\\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""[\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""Latin\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""]\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\""""\""""\""""""""""",1,0,1,1,0,0,0,jacksonville-classical-academy-riverside-fl-32204-fcapi-classicality-abstract.md,jacksonville-classical-academy-riverside-fl-32204-fcapi-classicality-audit.md,jacksonville-classical-academy-riverside-fl-32204-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,5347,
Acct1477,John Paul the Great Academy,,,john-paul-great-academy-la-70501,,+1 337 889 5345,,https://jpgacademy.org/,1522 Carmel Dr.,,Lafayette,Lafayette Parish,LA,70501,US,30.22927720,-91.98386730,classical,john-paul-great-academy-la-70501-fcapi-classicality-abstract.md,john-paul-great-academy-la-70501-fcapi-classicality-audit.md,john-paul-great-academy-la-70501-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,john-paul-great-academy-la-70501-fcapi-classicality-abstract.md,john-paul-great-academy-la-70501-fcapi-classicality-audit.md,john-paul-great-academy-la-70501-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1388,2157
Acct1478,Johnson Ferry Christian Academy,,,johnson-ferry-christian-academy-ga-30068,admissions@jfca.org,+1 678 784 5231,,https://jfca.org/,955 Johnson Ferry Road,,Marietta,Cobb County,GA,30068,US,33.97253200,-84.41472700,classical,johnson-ferry-christian-academy-ga-30068-fcapi-classicality-abstract.md,johnson-ferry-christian-academy-ga-30068-fcapi-classicality-audit.md,johnson-ferry-christian-academy-ga-30068-v*-fcapi-classicality-audit.pdf,elementary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,johnson-ferry-christian-academy-ga-30068-fcapi-classicality-abstract.md,johnson-ferry-christian-academy-ga-30068-fcapi-classicality-audit.md,johnson-ferry-christian-academy-ga-30068-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1389,2272
Acct1479,Jonathan Edwards Classical Academy,,,jonathan-edwards-classical-academy-tn-37189,office@jecanashville.org,+1 615 876 7291,,https://jecanashville.org/,4479 Jackson Rd.,,Whites Creek,Davidson County,TN,37189,US,36.29593970,-86.77369410,classical,jonathan-edwards-classical-academy-tn-37189-fcapi-classicality-abstract.md,jonathan-edwards-classical-academy-tn-37189-fcapi-classicality-audit.md,jonathan-edwards-classical-academy-tn-37189-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,jonathan-edwards-classical-academy-tn-37189-fcapi-classicality-abstract.md,jonathan-edwards-classical-academy-tn-37189-fcapi-classicality-audit.md,jonathan-edwards-classical-academy-tn-37189-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1390,1821
Acct1491,Kairos Classical Christian Academy,,,kairos-classical-christian-academy-nc-28052,,+1 704 865 7132,,https://www.vcagastonia.org/,317 South Chester Street,,Gastonia,Gaston County,NC,28052,US,35.25998470,-81.18797410,classical,kairos-classical-christian-academy-nc-28052-fcapi-classicality-abstract.md,kairos-classical-christian-academy-nc-28052-fcapi-classicality-audit.md,kairos-classical-christian-academy-nc-28052-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,kairos-classical-christian-academy-nc-28052-fcapi-classicality-abstract.md,kairos-classical-christian-academy-nc-28052-fcapi-classicality-audit.md,kairos-classical-christian-academy-nc-28052-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,1401,21
