salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
Acct0734,Coram Deo Academy,,,coram-deo-academy-wa-99336,office@coramdeo.academy,"+1 509 392 7420",,https://www.coramdeo.academy/,5400 West Canal Dr,,Kennewick,Kitsap County,WA,"99336",US,47.61727110,-122.63126850,classical,coram-deo-academy-wa-99336-fcapi-classicality-abstract.md,coram-deo-academy-wa-99336-fcapi-classicality-audit.md,coram-deo-academy-wa-99336-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,2012,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,1,1,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,805,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Coram Deo Academy - Dallas,,Coram Deo Academies,coram-deo-academy-dallas-tx-75081,dallas@cdalions.org,"+1 972 385 6410",,https://www.coramdeoacademy.org/dallas,1301 Abrams Rd,,Richardson,,TX,"75081",US,32.92577950,-96.73450530,classical,coram-deo-academy-dallas-tx-75081-fcapi-classicality-abstract.md,coram-deo-academy-dallas-tx-75081-fcapi-classicality-audit.md,coram-deo-academy-dallas-tx-75081-v20251227-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,5257,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0732,Coram Deo Academy - Flower Mound,,Coram Deo Academies,coram-deo-academy-flower-mound-tx-75022,flowermound@cdalions.org,"+1 682 237 0232",+1 972 899 2521,https://www.coramdeoacademy.org/flowermound,4900 Wichita Trl,,Flower Mound,,TX,"75022",US,33.02284620,-97.10710490,classical,coram-deo-academy-flower-mound-tx-75022-fcapi-classicality-abstract.md,coram-deo-academy-flower-mound-tx-75022-fcapi-classicality-audit.md,coram-deo-academy-flower-mound-tx-75022-v20251227-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,803,2613,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0735,Coram Deo Classical Academy,,,coram-deo-classical-academy-tx-78520,info@coramdeobrownsville.org,"+1 956 459 7162",,https://coramdeobrownsville.org/,1175 W. Price Rd. Ste 3,,Brownsville,Cameron County,TX,"78520",US,25.93743700,-97.50553510,classical,coram-deo-classical-academy-tx-78520-fcapi-classicality-abstract.md,coram-deo-classical-academy-tx-78520-fcapi-classicality-audit.md,coram-deo-classical-academy-tx-78520-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,806,1932,g3-12,"3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0738,Coram Deo Classical School,,,coram-deo-classical-school-ga-30269,krissy.bush@coramdeoclassical.com,"+1 678 472 8175",,https://coramdeoclassical.com/,206 Willow Bend Rd,,Peachtree City,,GA,"30269",US,33.39937210,-84.58289300,classical,coram-deo-classical-school-ga-30269-fcapi-classicality-abstract.md,coram-deo-classical-school-ga-30269-fcapi-classicality-audit.md,coram-deo-classical-school-ga-30269-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,2005,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,808,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0739,Coram Deo Classical School,,,coram-deo-classical-school-il-62864,coramdeoclassicalschool@gmail.com,"+1 618 244 9338",,https://www.coramdeoschool.org/,1600 Salem Rd.,,Mount Vernon,Jefferson County,IL,"62864",US,38.33671530,-88.91255220,classical,coram-deo-classical-school-il-62864-fcapi-classicality-abstract.md,coram-deo-classical-school-il-62864-fcapi-classicality-audit.md,coram-deo-classical-school-il-62864-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,809,1505,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0741,Cornerstone Academy,,,cornerstone-academy-fl-32605,office@ca.school,"+1 352 378 9337",,https://cornerstoneacademy.school/,1520 NW 34th St,,Gainesville,Alachua County,FL,"32605",US,29.66582090,-82.37302060,classical,cornerstone-academy-fl-32605-fcapi-classicality-abstract.md,cornerstone-academy-fl-32605-fcapi-classicality-audit.md,cornerstone-academy-fl-32605-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,811,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0745,Cornerstone Christian Academy,,,cornerstone-christian-academy-al-35986,info@cornerstoneca.ca,"+1 256 638 9311",,https://www.cca-eagles.com/,1600 Mccurdey Ave. North,,Rainsville,DeKalb County,AL,"35986",US,34.51335120,-85.83272860,classical,cornerstone-christian-academy-al-35986-fcapi-classicality-abstract.md,cornerstone-christian-academy-al-35986-fcapi-classicality-audit.md,cornerstone-christian-academy-al-35986-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,814,2166,k-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
Acct0747,Cornerstone Christian Academy,,,cornerstone-christian-academy-nm-87120,rlcaac67@gmail.com,"+1 505 410 6237",,https://ccanm.org/,7408 Willow Wood Dr. Nw,,Albuquerque,Bernalillo County,NM,"87120",US,35.10792800,-106.72032830,classical,cornerstone-christian-academy-nm-87120-fcapi-classicality-abstract.md,cornerstone-christian-academy-nm-87120-fcapi-classicality-audit.md,cornerstone-christian-academy-nm-87120-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,816,1454,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0754,Cornerstone Christian Academy,,,cornerstone-christian-academy-va-20117,school@cornerstonechapel.net,"+1 484 888 4571",,https://cornerstonechapel.net/,35321 Notre Dame Ln.,,Middleburg,Loudoun County,VA,"20117",US,37.36127000,-78.87179900,classical,cornerstone-christian-academy-va-20117-fcapi-classicality-abstract.md,cornerstone-christian-academy-va-20117-fcapi-classicality-audit.md,cornerstone-christian-academy-va-20117-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,821,640,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0757,Cornerstone Christian School,,,cornerstone-christian-school-wa-98503,office@ccsoly.com,"+1 360 923 0071",,https://ccsoly.com/,5005 Boulevard Southeast,,Lacey,Thurston County,WA,"98503",US,47.03441290,-122.81759700,classical,cornerstone-christian-school-wa-98503-fcapi-classicality-abstract.md,cornerstone-christian-school-wa-98503-fcapi-classicality-audit.md,cornerstone-christian-school-wa-98503-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,824,2797,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0758,Cornerstone Classical Academy,,,cornerstone-classical-academy-fl-32246,,"+1 904 885 8820",,https://www.cornerstoneclassical.org/,2360 St. Johns Bluff Rd. S.,,Jacksonville,Duval County,FL,"32246",US,30.30716470,-81.52783620,classical,cornerstone-classical-academy-fl-32246-fcapi-classicality-abstract.md,cornerstone-classical-academy-fl-32246-fcapi-classicality-audit.md,cornerstone-classical-academy-fl-32246-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-intermediate-4.png,,0,0,0,0,825,2713,g6-10,"6th, 7th, 8th, 9th, 10th"
Acct0762,Cornerstone Classical Christian Academy,,,cornerstone-classical-christian-academy-ky-41022,info@cornerstoneclassical.org,"+1 859 640 5147",,https://cornerstoneclassical.org/,PO Box 542,,Florence,Boone County,KY,"41022",US,39.00000000,-84.63000000,classical,cornerstone-classical-christian-academy-ky-41022-fcapi-classicality-abstract.md,cornerstone-classical-christian-academy-ky-41022-fcapi-classicality-audit.md,cornerstone-classical-christian-academy-ky-41022-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,827,1677,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0763,Cornerstone Classical Christian School,,,cornerstone-classical-christian-school-wa-98390,,"",,https://www.cornerstoneccs.org/,14024 Steward Road Southeast,,Bonney Lake,Pierce County,WA,"98390",US,47.24974740,-122.24219170,classical,cornerstone-classical-christian-school-wa-98390-fcapi-classicality-abstract.md,cornerstone-classical-christian-school-wa-98390-fcapi-classicality-audit.md,cornerstone-classical-christian-school-wa-98390-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,828,423,g1-10,"1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
Acct0765,Cornerstone Classical School,,,cornerstone-classical-school-co-81621,office@cornerstonebasalt.net,"+1 970 927 9106",,https://cornerstonebasalt.net/,302 Serenada Dr.,,Basalt,Pitkin County,CO,"81621",US,39.36489910,-107.02927250,classical,cornerstone-classical-school-co-81621-fcapi-classicality-abstract.md,cornerstone-classical-school-co-81621-fcapi-classicality-audit.md,cornerstone-classical-school-co-81621-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,830,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0766,Cornerstone Classical School,,,cornerstone-classical-school-ks-67401,cstevens@cornerstonesalina.com,"+1 785 643 4460",,https://cornerstonesalina.com/,830 S 9th St,,Salina,Saline County,KS,"67401",US,38.82406110,-97.61309590,classical,cornerstone-classical-school-ks-67401-fcapi-classicality-abstract.md,cornerstone-classical-school-ks-67401-fcapi-classicality-audit.md,cornerstone-classical-school-ks-67401-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,831,2332,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Cornerstone Classical School – Round Rock,,,cornerstone-classical-school-round-rock-tx-77429,,"",,https://www.cscstx.com/,1600 E Old Settlers Blvd.,,Georgetown,,TX,"77429",US,30.54032400,-97.66635840,classical,cornerstone-classical-school-round-rock-tx-77429-fcapi-classicality-abstract.md,cornerstone-classical-school-round-rock-tx-77429-fcapi-classicality-audit.md,cornerstone-classical-school-round-rock-tx-77429-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,5275,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0774,Corpus Christi Catholic School,,,corpus-christi-catholic-school-co-80907,,"+1 719 632 5092",,https://school.corpuschristicos.org/,2318 North Cascade Avenue,,Colorado Springs,El Paso County,CO,"80907",US,38.86674850,-104.82423690,somewhat-classical,corpus-christi-catholic-school-co-80907-fcapi-classicality-abstract.md,corpus-christi-catholic-school-co-80907-fcapi-classicality-audit.md,corpus-christi-catholic-school-co-80907-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,837,2582,k-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct0775,Corpus Christi Classical Academy,,,corpus-christi-classical-academy-ky-40065,,"+1 502 722 8090",,https://corpuschristiclassical.org/,105 Main Street,,Shelbyville,Shelby County,KY,"40065",US,38.21104150,-85.21039470,classical,corpus-christi-classical-academy-ky-40065-fcapi-classicality-abstract.md,corpus-christi-classical-academy-ky-40065-fcapi-classicality-audit.md,corpus-christi-classical-academy-ky-40065-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,838,1793,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0785,Covenant Academy,,,covenant-academy-ga-31210,ca@covenantacademy.net,"+1 281 373 2233",,https://www.covenantacademy.net/,11711 Telge Rd,,Macon,,GA,"31210",US,32.89998580,-83.74116310,classical,covenant-academy-ga-31210-fcapi-classicality-abstract.md,covenant-academy-ga-31210-fcapi-classicality-audit.md,covenant-academy-ga-31210-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,1987,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,1,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,846,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0787,Covenant Academy,,,covenant-academy-tx-77429,info@covenantcypress.org,"+1 281 955 5527",,https://covenantcypress.org/,11711 Telge Rd.,,Cypress,Harris County,TX,"77429",US,29.94785900,-95.64950450,classical,covenant-academy-tx-77429-fcapi-classicality-abstract.md,covenant-academy-tx-77429-fcapi-classicality-audit.md,covenant-academy-tx-77429-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,848,2402,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0791,Covenant Christian Academy,,,covenant-christian-academy-pa-17109,office@discovercovenant.com,"+1 717 319 0222",,https://discovercovenant.com/,1982 Locust Lane,,Harrisburg,Dauphin County,PA,"17109",US,40.28938630,-76.85969470,classical,covenant-christian-academy-pa-17109-fcapi-classicality-abstract.md,covenant-christian-academy-pa-17109-fcapi-classicality-audit.md,covenant-christian-academy-pa-17109-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,852,2587,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0792,Covenant Christian Academy,,,covenant-christian-academy-tx-76034,john.rutherford@covenantchristian.net,"+1 817 281 4333",,https://covenantchristian.net/,901 Cheek Sparger Rd. Bldg A,,Colleyville,Tarrant County,TX,"76034",US,32.86824170,-97.15532160,classical,covenant-christian-academy-tx-76034-fcapi-classicality-abstract.md,covenant-christian-academy-tx-76034-fcapi-classicality-audit.md,covenant-christian-academy-tx-76034-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,853,2479,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0794,Covenant Christian High School,,,covenant-christian-high-school-wa-98029,sean.hill@cchsnw.org,"+1 352 256 5177",,https://cchsnw.org/,22116 SE 51St Place,,Issaquah,King County,WA,"98029",US,47.55607890,-122.04467170,classical,covenant-christian-high-school-wa-98029-fcapi-classicality-abstract.md,covenant-christian-high-school-wa-98029-fcapi-classicality-audit.md,covenant-christian-high-school-wa-98029-v20260107-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-3.png,,0,0,0,0,855,1868,g9-12,"9th, 10th, 11th, 12th"
Acct0795,Covenant Christian School,,,covenant-christian-school-al-35674,dshirley@ccseagles.com,"+1 256 324 1212",,https://www.ccseagles.com/,1900 Covenant Drive,,Tuscumbia,Colbert County,AL,"35674",US,34.72133650,-87.67671410,classical,covenant-christian-school-al-35674-fcapi-classicality-abstract.md,covenant-christian-school-al-35674-fcapi-classicality-audit.md,covenant-christian-school-al-35674-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,856,564,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0797,Covenant Christian School,,,covenant-christian-school-ga-30080,admin@ccssmyrna.org,"+1 770 435 1596",,https://ccssmyrna.org/,3130 Atlanta Rd.,,Smyrna,Cobb County,GA,"30080",US,33.87691600,-84.50830000,classical,covenant-christian-school-ga-30080-fcapi-classicality-abstract.md,covenant-christian-school-ga-30080-fcapi-classicality-audit.md,covenant-christian-school-ga-30080-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,858,2342,pk-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
Acct0798,Covenant Christian School,,,covenant-christian-school-tx-77304,jennifer.miller@ccsconroe.org,"+1 936 890 8080",,https://ccsconroe.org/,4503 Ih-45 North,,Conroe,Montgomery County,TX,"77304",US,30.37517230,-95.48783250,classical,covenant-christian-school-tx-77304-fcapi-classicality-abstract.md,covenant-christian-school-tx-77304-fcapi-classicality-audit.md,covenant-christian-school-tx-77304-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,859,2419,pk-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Net0984,Covenant Christian Schools,,,covenant-christian-schools-wa-98027,,"+1 310 798 5181",,https://ccschools.org/,1040 12th Avenue Northwest,,Issaquah,King County,WA,"98027",US,47.54200160,-122.05674540,classical,covenant-christian-schools-wa-98027-fcapi-classicality-abstract.md,covenant-christian-schools-wa-98027-fcapi-classicality-audit.md,covenant-christian-schools-wa-98027-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,860,557,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0800,Covenant Classical Academy,,,covenant-classical-academy-nc-27909,info@covenantclassical.academy,"+1 276 525 0724",,https://www.covenantclassicalacademy.com/,801 Riverside Avenue,,Elizabeth City,Pasquotank County,NC,"27909",US,36.29552170,-76.21335520,classical,covenant-classical-academy-nc-27909-fcapi-classicality-abstract.md,covenant-classical-academy-nc-27909-fcapi-classicality-audit.md,covenant-classical-academy-nc-27909-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,861,1255,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0801,Covenant Classical Christian School,,,covenant-classical-christian-school-sc-29204,cccs@covenantcs.org,"+1 803 210 6460",,https://covenantcs.org/,6515 North Trenholm Rd.,,Columbia,Richland County,SC,"29204",US,34.04723470,-80.96242920,classical,covenant-classical-christian-school-sc-29204-fcapi-classicality-abstract.md,covenant-classical-christian-school-sc-29204-fcapi-classicality-audit.md,covenant-classical-christian-school-sc-29204-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,862,2788,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct0802,Covenant Classical Community Hybrid School,,,covenant-classical-community-hybrid-school-va-23606,,"+1 757 405 7004",,https://www.covenantclassical.net/,11 Cameron Dr. Newport News,,Hampton,,VA,"23606",US,37.07424880,-76.50602290,classical,covenant-classical-community-hybrid-school-va-23606-fcapi-classicality-abstract.md,covenant-classical-community-hybrid-school-va-23606-fcapi-classicality-audit.md,covenant-classical-community-hybrid-school-va-23606-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,863,2716,pk-11,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
