salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
001V400000tPCli,Covenant Christian Schools,,,covenant-christian-schools-wa-98027,,"+1 310 798 5181",,https://ccschools.org/,1040 12th Avenue Northwest,,Issaquah,King County,WA,"98027",US,47.54200160,-122.05674540,classical,covenant-christian-schools-wa-98027-fcapi-classicality-abstract.md,covenant-christian-schools-wa-98027-fcapi-classicality-audit.md,covenant-christian-schools-wa-98027-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,860,557,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClk,Covenant Classical Academy,,,covenant-classical-academy-nc-27909,info@covenantclassical.academy,"+1 276 525 0724",,https://www.covenantclassicalacademy.com/,801 Riverside Avenue,,Elizabeth City,Pasquotank County,NC,"27909",US,36.29552170,-76.21335520,classical,covenant-classical-academy-nc-27909-fcapi-classicality-abstract.md,covenant-classical-academy-nc-27909-fcapi-classicality-audit.md,covenant-classical-academy-nc-27909-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,861,1255,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClm,Covenant Classical Christian School,,,covenant-classical-christian-school-sc-29204,cccs@covenantcs.org,"+1 803 210 6460",,https://covenantcs.org/,6515 North Trenholm Rd.,,Columbia,Richland County,SC,"29204",US,34.04723470,-80.96242920,classical,covenant-classical-christian-school-sc-29204-fcapi-classicality-abstract.md,covenant-classical-christian-school-sc-29204-fcapi-classicality-audit.md,covenant-classical-christian-school-sc-29204-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,862,2788,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCln,"Covenant Classical Christian School, A Scholé School",001V400000tOZKD,Schole Communities,covenant-classical-christian-school-schole-school-columbia-sc,ccs@covenantcs.org,"",,https://covenantcs.org,,,Columbia,,SC,"",US,34.00083220,-81.03514700,classical,covenant-classical-christian-school-schole-school-columbia-sc-fcapi-classicality-abstract.md,covenant-classical-christian-school-schole-school-columbia-sc-fcapi-classicality-audit.md,,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5542,64,,
001V400000tPClo,Covenant Classical Community Hybrid School,,,covenant-classical-community-hybrid-school-va-23606,,"+1 757 405 7004",,https://www.covenantclassical.net/,11 Cameron Dr. Newport News,,Hampton,,VA,"23606",US,37.07424880,-76.50602290,classical,covenant-classical-community-hybrid-school-va-23606-fcapi-classicality-abstract.md,covenant-classical-community-hybrid-school-va-23606-fcapi-classicality-audit.md,covenant-classical-community-hybrid-school-va-23606-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,863,2716,PK-11,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
001V400000tPClp,Covenant Classical School,,,covenant-classical-school-il-60540,office@covenantclassicalschool.org,"+1 630 983 7500",,https://covenantclassicalschool.org/,1852 95th St.,,Naperville,Will County,IL,"60540",US,41.70936610,-88.18380940,classical,covenant-classical-school-il-60540-fcapi-classicality-abstract.md,covenant-classical-school-il-60540-fcapi-classicality-audit.md,covenant-classical-school-il-60540-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,0,0,1,0,1,1,placeholders/placeholder-elementary-7.png,,0,0,0,0,864,553,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPClq,Covenant Classical School,,,covenant-classical-school-nc-28027,mkuhn@covenantclassical.org,"+1 704 792 1854",,https://www.covenantclassical.org,3200 Patrick Henry Dr.,,Concord,Cabarrus County,NC,"28027",US,35.43783220,-80.63644980,classical,covenant-classical-school-nc-28027-fcapi-classicality-abstract.md,covenant-classical-school-nc-28027-fcapi-classicality-audit.md,covenant-classical-school-nc-28027-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,865,2748,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClr,Covenant Classical School,,,covenant-classical-school-sd-57108,logan@covenantclassicalsf.com,"+1 605 261 3070",,https://www.covenantclassicalsf.com/,5000 S Western Ave,,Sioux Falls,,SD,"57108",US,43.57395490,-96.72799180,classical,covenant-classical-school-sd-57108-fcapi-classicality-abstract.md,covenant-classical-school-sd-57108-fcapi-classicality-audit.md,covenant-classical-school-sd-57108-v20260107-fcapi-classicality-audit.pdf,elementary,Private School,Private School,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,866,,K-5,"K, 1st, 2nd, 3rd, 4th, 5th"
001V400000tPClt,Covenant High School,,,covenant-high-school-wa-98465,,"+1 253 759 9570",,https://chstacoma.org/,620 S. Shirley St.,,Tacoma,Pierce County,WA,"98465",US,47.25454330,-122.51074210,classical,covenant-high-school-wa-98465-fcapi-classicality-abstract.md,covenant-high-school-wa-98465-fcapi-classicality-audit.md,covenant-high-school-wa-98465-v20260107-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-4.png,,0,0,0,0,870,850,9-12,"9th, 10th, 11th, 12th"
001V400000tPClu,Covenant School,,,covenant-school-wv-25701,info@covenantschoolwv.org,"+1 304 781 6741",,https://covenantschoolwv.org,2400 Johnstown Rd.,,Huntington,Cabell County,WV,"25701",US,38.04315860,-78.47743300,classical,covenant-school-wv-25701-fcapi-classicality-abstract.md,covenant-school-wv-25701-fcapi-classicality-audit.md,covenant-school-wv-25701-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,3176,2519,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClv,Covenant School of Dallas,,,covenant-school-dallas-tx-75240,headofschool@covenantdallas.com,"+1 214 358 5818",,https://covenantdallas.com/,7300 Valley View Lane,,Dallas,Dallas County,TX,"75240",US,32.92598730,-96.77989630,classical,covenant-school-dallas-tx-75240-fcapi-classicality-abstract.md,covenant-school-dallas-tx-75240-fcapi-classicality-audit.md,covenant-school-dallas-tx-75240-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,875,2154,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClw,Covenant School of Jacksonville,,,covenant-school-jacksonville-fl-32207,,"+1 904 265 7474",,https://wearecovenant.org/,2300 Bartram Rd.,,Jacksonville,Duval County,FL,"32207",US,30.30171880,-81.60363460,classical,covenant-school-jacksonville-fl-32207-fcapi-classicality-abstract.md,covenant-school-jacksonville-fl-32207-fcapi-classicality-audit.md,covenant-school-jacksonville-fl-32207-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,876,1181,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPClx,Coventry Christian School,,,coventry-christian-school-pa-19464,johnniehls@educatingforlife.com,"+1 814 386 7959",,https://educatingforlife.com/,699 N Pleasantview Rd.,,Pottstown,Montgomery County,PA,"19464",US,40.25047300,-75.59295900,classical,coventry-christian-school-pa-19464-fcapi-classicality-abstract.md,coventry-christian-school-pa-19464-fcapi-classicality-audit.md,coventry-christian-school-pa-19464-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,879,2772,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCly,Covington Latin School,,,covington-latin-school-ky-41011,,"+1 859 291 7044",,https://covingtonlatin.org/,21 East 11th Street,,Covington,Kenton County,KY,"41011",US,39.07875080,-84.50763520,classical,covington-latin-school-ky-41011-fcapi-classicality-abstract.md,covington-latin-school-ky-41011-fcapi-classicality-audit.md,covington-latin-school-ky-41011-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,880,1863,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCm1,Cross Classical Academy,,,cross-classical-academy-tx-76801,,"+1 325 642 3995",,https://www.crossclassical.org/,PO BOX 1422,,Brownwood,,TX,"76801",US,31.72129710,-98.98009650,classical,cross-classical-academy-tx-76801-fcapi-classicality-abstract.md,cross-classical-academy-tx-76801-fcapi-classicality-audit.md,cross-classical-academy-tx-76801-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,894,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPCm3,Crosspoint Academy,,,crosspoint-academy-ca-94545,,"+1 510 995 5333",,https://crosspointacademy.org/,25500 Industrial Boulevard,,Hayward,Alameda County,CA,"94545",US,37.63684520,-122.11441850,classical,crosspoint-academy-ca-94545-fcapi-classicality-abstract.md,crosspoint-academy-ca-94545-fcapi-classicality-audit.md,crosspoint-academy-ca-94545-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,899,1030,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCm4,Crossroads Christian Academy,,,crossroads-christian-academy-az-85637,administration@crossroadschristianacademyaz.org,"+1 520 419 4909",,https://crossroadschristianacademyaz.org/,60 Palomino Trl,,Sonoita,,AZ,"85637",US,31.67004690,-110.62605780,classical,crossroads-christian-academy-az-85637-fcapi-classicality-abstract.md,crossroads-christian-academy-az-85637-fcapi-classicality-audit.md,crossroads-christian-academy-az-85637-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,902,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCm5,Crossroads Christian Academy,,,crossroads-christian-academy-ga-31516,info@ccawaycross.com,"+1 912 490 2224",,https://ccawaycross.com/,2193 Golf Course Rd.,,Blackshear,Pierce County,GA,"31516",US,31.24843000,-82.32019270,classical,crossroads-christian-academy-ga-31516-fcapi-classicality-abstract.md,crossroads-christian-academy-ga-31516-fcapi-classicality-audit.md,crossroads-christian-academy-ga-31516-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,903,2487,PK-9,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCm6,Crossville Christian School,,,crossville-christian-school-tn-38555,,"+1 931 484 0026",,https://crossvillechristian.org/,28 Rock Quarry Rd.,,Crossville,Cumberland County,TN,"38555",US,35.95584260,-84.99215350,classical,crossville-christian-school-tn-38555-fcapi-classicality-abstract.md,crossville-christian-school-tn-38555-fcapi-classicality-audit.md,crossville-christian-school-tn-38555-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,905,2410,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCmA,Cypress Grove Academy,,,cypress-grove-academy-al-36607,cypressgroveacademyed@gmail.com,"+1 251 391 6967",,https://cypressgroveacademy.org/,2651 Springhill Ave.,,Mobile,Mobile County,AL,"36607",US,30.69560670,-88.10297730,classical,cypress-grove-academy-al-36607-fcapi-classicality-abstract.md,cypress-grove-academy-al-36607-fcapi-classicality-audit.md,cypress-grove-academy-al-36607-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,912,1702,K-11,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
001V400000tPCmF,Dayspring Christian Academy,,,dayspring-christian-academy-pa-17554,dave-martin@juno.com,"+1 717 285 2000",,https://www.dayspringchristian.com/,120 College Ave.,,Mountville,Lancaster County,PA,"17554",US,40.04254070,-76.42657510,classical,dayspring-christian-academy-pa-17554-fcapi-classicality-abstract.md,dayspring-christian-academy-pa-17554-fcapi-classicality-audit.md,dayspring-christian-academy-pa-17554-v20260107-fcapi-classicality-audit.pdf,elementary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,924,1010,PK-K,"Pre-K, K"
001V400000tPCmG,DeKalb Christian Home Educators: A Scholé Community,001V400000tOZKD,Schole Communities,dekalb-christian-home-educators-schole-community-stone-mountain-ga,dcheclassicalstudies@gmail.com,"",,https://dcheeducators.org/,,,Stone Mountain,,GA,"",US,33.80816080,-84.17019600,classical,dekalb-christian-home-educators-schole-community-stone-mountain-ga-fcapi-classicality-abstract.md,dekalb-christian-home-educators-schole-community-stone-mountain-ga-fcapi-classicality-audit.md,,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5507,29,,
001V400000tPCmH,Decatur Heritage Christian Academy,,,decatur-heritage-christian-academy-al-35601,,"+1 256 351 4275",,https://www.dhca.org/,3802 Spring Ave. Swp. O. Box 5659,,Decatur,Morgan County,AL,"35601",US,34.53677180,-86.99817000,classical,decatur-heritage-christian-academy-al-35601-fcapi-classicality-abstract.md,decatur-heritage-christian-academy-al-35601-fcapi-classicality-audit.md,decatur-heritage-christian-academy-al-35601-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,925,1955,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCmJ,Delaware Valley Classical School,,,delaware-valley-classical-school-de-19720,info@dvclassical.org,"+1 302 455 8740",,https://www.delawarevalleyclassicalschool.org/,903 East Basin Road,,New Castle,New Castle County,DE,"19720",US,39.66496430,-75.58063450,classical,delaware-valley-classical-school-de-19720-fcapi-classicality-abstract.md,delaware-valley-classical-school-de-19720-fcapi-classicality-audit.md,delaware-valley-classical-school-de-19720-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,930,2085,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPL2x,Denton Classical Academy,,,denton-classical-academy-tx-76210,,"+1 940 565 8333",,https://www.dentonclassical.com/,4420 Country Club Rd.,,Denton,Denton County,TX,"76210",US,33.15843850,-97.14258750,somewhat-classical,denton-classical-academy-tx-76210-fcapi-classicality-abstract.md,denton-classical-academy-tx-76210-fcapi-classicality-audit.md,denton-classical-academy-tx-76210-v20260107-fcapi-classicality-audit.pdf,elementary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,936,1708,K-5,"K, 1st, 2nd, 3rd, 4th, 5th"
001V400000tPCmL,Desert Stream Schole Group,001V400000tOZKD,Schole Communities,desert-stream-schole-group-clovis-nm,,"",,https://www.facebook.com/groups/837654303628538,,,Clovis,,NM,"",US,34.40146240,-103.20780700,classical,desert-stream-schole-group-clovis-nm-fcapi-classicality-abstract.md,desert-stream-schole-group-clovis-nm-fcapi-classicality-audit.md,,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5525,47,,
001V400000tPCmN,Detroit Christian School,,,detroit-christian-school-mi-48208,,"+1 313 843 2747",,https://www.thedetroitchristianschool.com/,4800 Grand River Avenue,,Detroit,Wayne County,MI,"48208",US,42.34822740,-83.08719920,classical,detroit-christian-school-mi-48208-fcapi-classicality-abstract.md,detroit-christian-school-mi-48208-fcapi-classicality-audit.md,detroit-christian-school-mi-48208-v20260107-fcapi-classicality-audit.pdf,elementary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,942,349,K-4,"K, 1st, 2nd, 3rd, 4th"
001V400000tPCmP,Divine Assistance Academy,,,divine-assistance-academy-va-22630,,"+1 540 631 0086",,https://divineassistanceacademy.org/,6294 Browntown Rd.,,Front Royal,Warren County,VA,"22630",US,38.89394460,-78.21359000,classical,divine-assistance-academy-va-22630-fcapi-classicality-abstract.md,divine-assistance-academy-va-22630-fcapi-classicality-audit.md,divine-assistance-academy-va-22630-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,946,169,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPCmQ,Divine Mercy Academy,,,divine-mercy-academy-md-21122,,"+1 202 602 7154",,https://divinemercy.md/,8513 Saint Jane Drive,,Pasadena,Anne Arundel County,MD,"21122",US,39.16153170,-76.51209170,classical,divine-mercy-academy-md-21122-fcapi-classicality-abstract.md,divine-mercy-academy-md-21122-fcapi-classicality-audit.md,divine-mercy-academy-md-21122-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,947,1875,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPL33,Divine Mercy Academy,,,divine-mercy-academy-mt-59714,,"",,https://www.dmamt.org/,601 W. Cameron Ave,,Belgrade,,MT,"59714",US,45.78485140,-111.17559780,somewhat-classical,divine-mercy-academy-mt-59714-fcapi-classicality-abstract.md,divine-mercy-academy-mt-59714-fcapi-classicality-audit.md,divine-mercy-academy-mt-59714-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,1,0,1,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,948,,K-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPCmR,Dogwood Classical Academy,,,dogwood-classical-academy-nc-28115,,"+1 704 576 4268",,https://www.dogwoodacademy.org/,4855 Milestone Avenue,,Mooresville,Iredell County,NC,"28115",US,35.58341680,-80.79875400,classical,dogwood-classical-academy-nc-28115-fcapi-classicality-abstract.md,dogwood-classical-academy-nc-28115-fcapi-classicality-audit.md,dogwood-classical-academy-nc-28115-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,950,217,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCmS,Dominion Christian School,,,dominion-christian-school-va-22124,drive@dominionschool.com,"+1 703 758 1055",,https://www.dominionschool.com,10922 Vale Rd.,,Oakton,Fairfax County,VA,"22124",US,38.90506750,-77.32534800,classical,dominion-christian-school-va-22124-fcapi-classicality-abstract.md,dominion-christian-school-va-22124-fcapi-classicality-audit.md,dominion-christian-school-va-22124-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,952,1922,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPCmT,Donahue Academy,,,donahue-academy-fl-34142,donahue.academy@donahueacademy.org,"+1 239 842 3241",,https://donahueacademy.org/,4955 Seton Way Fl.,,Ave Maria,Collier County,FL,"34142",US,26.34078470,-81.43510140,classical,donahue-academy-fl-34142-fcapi-classicality-abstract.md,donahue-academy-fl-34142-fcapi-classicality-audit.md,donahue-academy-fl-34142-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,954,2476,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
